0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,5,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-211123050830,predictions_beats,"[[148819   3036  10526]
 [ 10485     63   1654]
 [  1827      2   8120]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9164803763987162,0.92359012232283,0.8597858366028652,0.9200215138351112,0.4441785923886035,0.9392039030648974,0.005163088018357604,0.02031602708803546,0.9177541022695246,0.008233679638337299,0.9823710323217079,0.05661718906783724,0.8161624283847541,0.3999999999999981,0.9240836277718766,0.536877252096418,0.9302337570095595,0.49638471669454526
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,5,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-211123050830,predictions_beats,"[[132425   3130  18152]
 [  1785     37    138]
 [  3107     96  16815]]",/data1/incart/files,0.8615417645260133,0.9643744037519019,0.8510174459970966,0.910062400302019,0.7774137774137739,0.9671892680734524,0.0188775510204072,0.011339258351210194,0.9706918632780255,0.014168102576124901,0.9814304216434014,0.01084068305710378,0.8399940053951402,0.4789915966386541,0.8776617241084892,0.6100901619550857,0.8825056049130511,0.40234251983423713
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,5,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-211123050830,predictions_beats,"[[321790   6730  31837]
 [ 14070    116   1813]
 [  5292     98  27800]]",total_db,0.8929755769972552,0.9432452396585683,0.8585531295629792,0.9174222995926647,0.6063754091361877,0.9575646405807792,0.007250453153322037,0.01670506912442372,0.9445459118145456,0.01011201669491943,0.9826501027831489,0.04254058671415271,0.8376016872551948,0.4524003254678593,0.904674932730389,0.5874894335977369,0.91058997332313,0.4238824508047889
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,6,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-213529646256,predictions_beats,"[[43187   612   470]
 [  140  1605    92]
 [  234    33  2956]]",/data1/mitdb,0.9755585172468296,0.9914143385138059,0.9704838938555393,0.9834225207287782,0.9260869565217208,0.9980742870954882,0.8737071311921135,0.7133333333333016,0.9822214113401833,0.7854171763634891,0.9864187652657268,0.7187677053141481,0.9171579273968068,0.8402501421261842,0.9831944697845061,0.8770212134198814,0.9878106970893138,0.9548458822504623
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,6,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-213529646256,predictions_beats,"[[160273   1118    990]
 [  5214   4236   2752]
 [  1048    763   8138]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.987018185625165,0.9623982946527752,0.9546420133093443,0.9745527733024743,0.7173039591891982,0.991967452937056,0.347156203900997,0.6924963217263251,0.9466379814883051,0.4624706588342715,0.9890848952590954,0.5726082136574574,0.8179716554427499,0.6850168350168292,0.9699076582923283,0.7456136331905695,0.9785660688612289,0.848357605856027
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,6,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-213529646256,predictions_beats,"[[152547    934    226]
 [   144   1721     95]
 [  1390    977  17651]]",/data1/incart/files,0.9924531738957881,0.9900441975324661,0.9846657369724218,0.991247222063922,0.930202930202926,0.9987071209314575,0.8780612244897511,0.4738436123347887,0.9877621880069437,0.6155221744894981,0.9889998560944016,0.5557287114843814,0.8817564192226952,0.9821388827064269,0.9846998890058908,0.9292445379864656,0.9979379059145478,0.9744648952032041
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,6,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-213529646256,predictions_beats,"[[356007   2664   1686]
 [  5498   7562   2939]
 [  2672   1773  28745]]",total_db,0.9879286374345437,0.9775658539666148,0.9694295634678397,0.9827199275172374,0.83390595458334,0.9960687942394608,0.4726545409088038,0.6302191849320724,0.9685651917000774,0.5401814414825546,0.9887256160001217,0.514989591899036,0.8660741187104523,0.8614024572969707,0.9778535256112864,0.8637319711038439,0.9877111033170718,0.9291204566641337
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,7,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-215620300378,predictions_beats,"[[43359   647   263]
 [  138  1485   214]
 [  247    46  2930]]",/data1/mitdb,0.9794438546160948,0.9911987929773203,0.9737476940542055,0.9852862644791032,0.9239130434782427,0.9980447628131364,0.8083832335328901,0.6818181818181505,0.9788157067850535,0.739726027347584,0.9854080687273625,0.6362375360024296,0.9090909090908809,0.8599941297328776,0.9843905207889861,0.8838612367524251,0.989654274931677,0.9601482170386719
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,7,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-215620300378,predictions_beats,"[[160247   1377    757]
 [  5331   5011   1860]
 [  1176    634   8139]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9868580683700674,0.9609784472936176,0.9531734333340555,0.9737463350404727,0.7062435104509923,0.9903058546013749,0.4106703819046024,0.7136143548846381,0.9501333102117785,0.5213275072361883,0.9883305286369171,0.5646964010591597,0.8180721680570829,0.7566939382670067,0.9760095809940819,0.7861869113241325,0.9850099952458138,0.8707384582231957
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,7,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-215620300378,predictions_beats,"[[152487   1013    207]
 [   111   1765     84]
 [  1345    925  17748]]",/data1/incart/files,0.9920628208214324,0.9905419538400572,0.9847681930728287,0.9913018039480492,0.9337519337519296,0.9986246243508978,0.9005102040815867,0.4766405617067114,0.9878589521017725,0.6233445169951526,0.9888444380486396,0.6664213123332086,0.8866020581476628,0.9838682853816677,0.9854227737143177,0.9327062038022471,0.9981306249879545,0.9822064870419702
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,7,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-215620300378,predictions_beats,"[[356093   3037   1227]
 [  5580   8261   2158]
 [  2768   1605  28817]]",total_db,0.9881672896599758,0.9770936859464218,0.9692049244773479,0.9825992896831407,0.8302872593466002,0.9954677086843725,0.5163447715482186,0.6402387041773181,0.9697714054098926,0.5716559407159147,0.9882047125248061,0.5357308161355581,0.868243446821329,0.894882305446864,0.9810570729539536,0.881361634400706,0.9910058561574676,0.9435712167913981
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,8,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-221756173348,predictions_beats,"[[43407   614   248]
 [  148  1632    57]
 [  162    48  3013]]",/data1/mitdb,0.9805281348121688,0.9929089370267836,0.9762411563177826,0.9866796989930293,0.9387351778655941,0.9981661019100618,0.8884050081654388,0.7114210985178416,0.9824241318494171,0.7901234567406971,0.9860608102417228,0.7681281185245573,0.9348433136828751,0.9080771549125706,0.9895598937744511,0.9212658614390513,0.9933848089185767,0.9783788223975997
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,8,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-221756173348,predictions_beats,"[[159765   1546   1070]
 [  5125   4747   2330]
 [   884    514   8551]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9838897407947969,0.9637518549350316,0.9532601391628548,0.9737166887098896,0.7287255654372231,0.990163241869909,0.389034584494342,0.697370354047294,0.9484371274358915,0.49944763002398906,0.9880461904485575,0.559717642372885,0.8594833651623193,0.7155049786628674,0.9739990895887971,0.780913241959543,0.9805250224821427,0.8830558805808811
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,8,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-221756173348,predictions_beats,"[[152286   1216    205]
 [    94   1804     62]
 [  1262    905  17851]]",/data1/incart/files,0.9907551380223406,0.9911742882805478,0.984193300509434,0.9909646687792456,0.9383019383019341,0.9988399970269153,0.9204081632652591,0.45961783439489273,0.9870393032985167,0.6130841121050863,0.9877910490718084,0.6941073708361195,0.8917474273154118,0.9852632740920578,0.9861456584227448,0.9361757918527834,0.9982848002466799,0.9834486308179741
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,8,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-221756173348,predictions_beats,"[[355458   3376   1523]
 [  5367   8183   2449]
 [  2308   1467  29415]]",total_db,0.986405148228007,0.9788644931746767,0.9692977101473336,0.9826203540668508,0.8439691801012404,0.9955181789724483,0.5114694668416744,0.6282051282051234,0.9690901632539444,0.5638587424139142,0.9876939730197407,0.5457439657243209,0.8862609219644444,0.8810315392218502,0.9810839319636864,0.8836384937241238,0.9894461626757641,0.9471281132895255
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,9,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-223902319752,predictions_beats,"[[43379   632   258]
 [  154  1633    50]
 [  220    43  2960]]",/data1/mitdb,0.9798956380311257,0.9914520147189884,0.9743761276328305,0.9856399535979511,0.9260869565217208,0.9979125004223928,0.8889493739792657,0.7075389948006626,0.9821808672383364,0.7879372737744919,0.9857870799292491,0.7544065889817112,0.91839900713618,0.9057527539779404,0.9884246589227412,0.9120320443191008,0.9933197414653169,0.9754845212931783
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,9,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-223902319752,predictions_beats,"[[160339   1216    826]
 [  5634   4616   1952]
 [  1122    721   8106]]",/data1/mit-bih-supraventricular-arrhythmia-database-1.0.0,0.9874246371188742,0.9595679104700914,0.9523226323889619,0.9732969927506993,0.6950024829578769,0.9905878049482719,0.37829863956728094,0.7044101938043537,0.9483937745214918,0.49224206873618903,0.9887599373295417,0.5773863492232401,0.8147552517840907,0.7447629547960241,0.9749582728198899,0.7781884509653095,0.9840877977809976,0.8784183205729346
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,9,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-223902319752,predictions_beats,"[[152328   1222    157]
 [   158   1770     32]
 [  1529   1571  16918]]",/data1/incart/files,0.9910283851743896,0.9890465214427161,0.9825483108973442,0.9900364614314665,0.9232414232414191,0.9988917013661713,0.9030612244897498,0.3879026955949948,0.983020747360332,0.5426950789093481,0.9839228665995102,0.6372368820638288,0.8451393745628892,0.9889518910387504,0.9812789936534133,0.9114074073577099,0.9987858698375373,0.9870619344508491
,categories,channels,supervisedMode,ecg_filters,ecg_poolinglayers,ecg_kernelsize,dense_units,aggreg_type,feature_fusion_with_rrs,feature_fusion_with_entropy,local_output_layer_name,LSE_r,l2_param,try_id,rrs_for_entropy_computing,rrs_for_estimating_normal_rr,initialize_with_SL,initialize_data_proportion,validation_split,stop_mode,class_sample_weights,relative_rr_scale_rate,used_db_ids,id,output_layer,conf_mat,dataset,N_Se,N_Ppr,N_Acc,N_F1,N_Sp,N_AUPRC,S_Se,S_Ppr,S_Acc,S_F1,S_Sp,S_AUPRC,V_Se,V_Ppr,V_Acc,V_F1,V_Sp,V_AUPRC
0,3,1,WSL,32,4,8,16,MGMP,True,True,predictions_beats,3,1e-10,9,60,60,False,0,0.1,valset_early_stop,[0.1 2.  2. ],10.0,[0 1 2 3 4],2021-06-30-223902319752,predictions_beats,"[[356046   3070   1241]
 [  5946   8019   2034]
 [  2871   2335  27984]]",total_db,0.9880368634437513,0.9758347653776894,0.9679449927480671,0.9818979067920632,0.8207526072902461,0.99538328742672,0.5012188261766329,0.5973629320619741,0.9673174686115843,0.5450837779471844,0.9862659351996074,0.5254600888797103,0.8431455257607687,0.8952301737099687,0.9792917034960661,0.8684075780350397,0.9912981326191156,0.947849982931595
